5355057127	false	1915	2	60	1536	2032	121	6855	0	9989	7245	106	7440	0	13053	11617	12	9137	7871	15703	18415	7	8620	0	6159	5936	65	15060	0	10596	10117	79	4076	291	10309	8809	36	7642	4255	19309	21639	49	8816	4304	13979	12160	90	3424	0	10979	9479	63	19203	13765	21767	22501	
5355095258	false	1840	51	63	263	1846	4	25950	2902	27170	17572	100	17414	0	18982	10733	41	19865	39	22448	15793	110	18380	59	10426	8157	126	17001	0	20117	12849	64	9053	192	15333	9445	43	33792	3289	29777	18952	104	26266	6193	24840	18798	9	10621	154	14720	9476	11	24955	6466	26986	18369	
5355130642	true	1806	63	63	1854	1828	12	14741	4041	20076	18902	79	2731	3	10715	6531	36	13336	1685	18601	17247	104	16334	2036	17488	13033	101	14064	142	12491	10143	129	12489	803	13846	10655	34	33526	0	14538	15862	90	3468	0	7525	5207	106	17174	873	15351	13394	51	8735	180	7224	5387	
5355139927	false	1579	47	63	1574	2046	129	10758	123	9395	7737	100	6107	0	7342	4921	95	9933	59	15974	11631	79	9062	0	8921	6894	21	10286	391	9421	8526	114	13838	3130	15316	12658	39	33160	2487	18263	15684	110	20921	1507	15237	11395	51	23438	1464	13816	11184	26	8110	880	11289	7079	
5355142507	true	1916	63	60	1846	416	62	25090	1475	16286	19607	49	12972	6609	18010	15391	10	28341	7942	21012	19734	120	16259	912	20501	12422	5	9009	750	8047	8302	114	20296	905	19415	17148	15	13282	1414	16924	12805	119	15069	24	12964	7695	3	9883	387	10154	7376	129	17185	187	15679	12038	
5355146749	true	1748	63	63	1974	1798	32	24015	1703	17246	14304	114	21098	6527	17683	15178	120	15269	1618	16664	12381	7	9902	485	12935	9584	31	6885	281	6992	6088	41	9328	123	13197	11624	52	17766	4475	13634	12002	129	15897	157	12469	10138	106	21389	104	10313	6321	90	7239	0	7370	5622	
5355148981	false	1335	63	63	1958	2038	4	10800	1471	10924	9723	46	14597	390	9634	9411	96	7021	419	8766	7787	31	9165	0	5006	3738	121	7888	0	5540	4516	66	4524	668	7409	5718	74	12079	31	11214	8254	2	8897	0	9834	8544	120	9137	0	9345	5829	48	19418	5446	18111	16353	
5355196423	true	2672	63	0	1846	0	22	68546	1455	29124	25873	33	14612	13094	21821	21331	111	7268	513	18036	12558	120	32907	3409	28100	21108	106	31933	3997	27209	23469	89	15946	2730	23691	28634	2	17486	170	17590	15007	121	7855	76	11311	9173	110	19717	154	20084	13181	25	20982	220	20886	19995	
5355205942	true	1605	63	0	1983	0	88	6947	26	8747	7704	36	23717	5242	20972	19367	119	16737	1049	12224	10807	129	15695	3693	17253	14498	53	29537	14868	21453	21908	44	11408	0	13642	12572	86	9208	0	6099	4494	57	7280	370	13214	8854	23	26546	596	19581	15862	87	11338	0	6714	5992	
5355233180	false	2363	3	61	4	1968	12	16499	4249	23354	23275	31	13680	95	9609	9097	49	10534	2528	22212	18313	100	8682	18	9412	8585	39	35825	1612	19534	16974	108	19779	6456	23433	20282	119	10291	535	17289	11224	75	12457	1845	17131	12720	129	22516	5732	24457	22448	25	26567	6704	29064	26347	
5355237823	true	1728	63	51	1846	388	32	27679	780	20044	16156	49	18965	10866	21168	17539	110	16027	182	17193	10569	68	7509	292	9648	7632	96	18291	4528	18518	15580	129	10490	198	10224	8697	99	14303	0	15264	12355	79	13396	0	7862	6249	9	10216	0	6105	5558	53	27405	2776	15811	16070	
5355259221	true	2160	63	0	1958	0	77	17915	13268	17064	19404	82	25957	11533	27072	24660	95	25001	2233	18144	16344	121	20334	347	16380	12384	43	26662	1160	14616	11808	49	22520	1974	14436	12348	21	42041	995	21600	19008	79	15707	277	14400	11700	99	57873	2695	22356	18720	111	5686	665	9792	8748	
5355273828	true	1494	63	3	1854	1540	114	17603	3974	15114	15413	10	17288	9344	17181	17031	96	11652	6016	11578	13197	79	8842	27	8391	8889	110	7835	281	10034	7245	128	5751	0	5204	4457	17	12595	850	14417	12250	93	5869	1396	12126	11130	100	4229	0	5229	4980	57	4778	0	8715	8142	
5355291447	false	1631	51	63	1542	2038	108	18660	368	16880	12613	49	22808	3055	17370	12776	128	9448	139	10927	8589	120	13121	114	11471	7801	13	18869	264	9976	7013	3	7819	19	11797	7203	86	14442	0	9215	7828	4	23981	3663	17859	15141	129	15194	606	16282	13292	43	26055	9136	25633	17750	
5355374772	false	1479	51	63	1926	1982	106	14505	0	8701	6754	53	11665	3622	7740	9884	121	10416	0	5546	4486	100	7801	82	7986	5842	73	8139	0	9909	11733	126	28616	1193	13631	13631	110	13082	40	9564	7049	90	3980	28	7838	5472	2	19257	584	11215	11560	99	27916	7561	17649	17624	
5355397201	true	2321	63	48	1958	0	53	38868	6763	27194	27387	79	18842	1704	19148	12572	38	24075	4645	22320	17098	30	23173	248	17949	11953	94	26314	16115	28045	24757	2	15476	329	18297	15009	12	18128	3951	24989	21043	119	14321	58	17755	12223	23	22708	123	26382	25569	43	9584	966	12339	9748	
5355398143	false	1497	15	63	1590	2036	32	10206	0	10429	10104	94	12227	1520	14945	13273	96	5264	1406	8957	8383	86	10026	0	6861	5189	121	7799	0	5189	4740	5	7776	81	8707	5988	43	10792	8519	16092	15518	4	10868	1007	13522	11851	60	9877	222	10828	9830	120	6952	42	10778	7684	
5355502787	false	1832	0	63	1536	1844	68	7110	38	6106	6656	77	12759	2055	14656	14533	39	21121	3498	21373	18289	7	9175	0	10625	8702	60	11459	0	13159	11083	93	18877	8848	23846	18625	23	20022	2975	22594	18472	38	11681	7522	16396	14320	121	17987	0	14198	11022	43	7351	3095	11358	8549	
5355508135	false	1847	60	63	1840	1974	12	16330	623	16038	14868	126	7637	0	7788	6218	43	10796	918	10466	11174	120	6029	0	7264	5602	98	12863	161	12498	10158	101	8975	126	11697	7972	114	24026	4690	18777	18900	66	15110	7468	18316	14776	65	17527	318	19085	15822	88	13527	279	12005	8188	
5355562494	true	1611	63	3	1982	1540	86	8018	1259	10310	8994	49	17052	7216	15841	16351	126	17277	2733	16432	14821	87	7524	297	9182	6578	25	13979	5038	17103	14257	12	5031	1281	9719	9666	111	4096	0	4349	4725	59	8029	0	11357	9290	120	7725	0	6793	4833	45	18881	855	6256	6470	
5355573760	true	1431	63	51	1982	1984	17	15250	1868	17291	14834	31	11765	823	10446	6654	120	12031	1807	13093	11686	12	19110	6007	16337	15049	121	7929	803	8776	6129	96	8688	1756	11495	9134	62	3494	0	5986	4913	36	10092	44	9206	8991	79	2907	0	4865	5008	9	8555	928	9945	8991	
5355661463	false	1953	3	63	6	1972	10	27753	1944	18879	19367	87	6280	32	8300	5631	106	26725	659	18748	15135	110	13524	0	14159	8039	2	14171	0	13573	11294	88	7384	122	12694	8170	72	42442	10424	23045	22264	43	19275	8961	19399	17544	104	8594	0	14159	11229	63	14596	475	14810	10774	
5355674634	false	1900	51	63	1798	1974	8	11652	123	23655	19443	39	17236	1398	19348	15928	98	14275	18	11621	12255	31	12641	0	9151	6840	99	23640	0	10513	9151	100	9870	80	13205	8075	65	25258	37	20171	14218	41	16180	5095	22261	18145	45	37849	11831	19760	17290	90	5217	22	12096	9658	
5355678403	false	2156	0	63	0	2036	121	7694	0	10672	7078	50	14485	259	18829	15666	96	18950	0	12612	11390	111	4756	0	6791	6863	10	48265	3724	32375	22853	58	12736	3153	14732	14588	43	30245	10359	25404	22566	100	10225	650	12792	9486	120	19633	2369	26554	18038	106	47460	7475	28028	22458	
5355680319	false	1520	51	63	1796	2046	23	8330	200	10386	8056	121	7215	71	5244	4053	12	6271	713	13958	11400	86	11858	45	5700	4940	129	7290	59	8942	8360	32	23210	2728	15808	15808	100	7916	665	11070	8030	108	10170	5191	15808	12058	31	9591	332	9474	7878	53	22789	3151	14769	15225	
5355683779	false	2256	48	63	1920	1844	99	32198	797	23988	17634	20	10610	29	12483	9400	9	13291	206	11618	10452	4	38210	2881	25304	22597	107	13656	1464	18536	16356	23	51376	3113	32298	23612	68	15460	326	17371	11129	42	36337	7260	26169	22033	102	31430	3286	26583	16769	121	18594	445	18085	10565	
5355776914	false	1870	0	63	1024	2044	13	15517	328	17141	14274	18	7372	0	14367	12778	63	9150	302	11843	8789	2	11148	445	12840	11344	43	8923	0	9412	8165	128	9773	1327	11656	9568	39	27243	6066	24278	18887	77	18761	17654	20445	21224	40	21464	2844	18014	18668	7	8323	271	14648	9474	
5355789761	false	2146	62	63	1792	1958	100	8155	107	10443	6330	81	14323	704	17454	15272	63	19956	1137	17418	15415	49	12665	3485	15701	13555	64	17516	201	10730	9299	10	37042	9601	28649	25179	126	20254	309	22032	16381	16	17921	592	19707	13090	121	17642	118	16345	12196	45	19629	1239	15987	12482	
5355804798	true	2625	63	51	1590	256	110	15644	810	21831	14525	114	22843	7640	30493	27168	2	15238	1342	20300	16800	90	3784	36	11550	14525	63	33929	7274	31981	33906	121	10017	0	12862	12250	9	8549	0	11681	9625	23	10379	168	17806	13956	106	29791	3096	29181	21918	94	16884	1581	29093	25900	
5355828419	true	1813	63	63	1983	1924	121	11487	94	13960	9639	17	22679	1678	22390	17435	70	17951	3672	19368	16709	83	9810	391	16649	9216	38	18403	2175	17555	14836	112	10875	0	9548	6647	32	13908	0	13718	11965	98	11457	585	14534	10998	31	8138	0	9578	5710	126	13082	973	17888	13567	
5355897608	true	1279	63	51	1846	1924	95	10785	8777	14069	15731	106	13980	345	13365	11319	108	8858	1611	9763	11297	121	7320	166	6395	7482	85	4186	138	8590	6267	107	5204	329	5116	4199	93	1670	763	9272	8270	49	8009	3818	10381	9933	38	2911	517	6501	5691	128	6253	0	3879	4540	
5355917097	false	3203	0	12	1536	1568	74	17393	148	25357	17723	12	30610	1684	33151	34539	100	17041	0	15587	12278	53	34080	16039	35393	35499	121	17042	39	16228	18790	128	9352	153	23114	15267	39	41989	6122	37208	38436	44	56507	15801	38863	44735	38	15185	1689	28666	24449	7	17091	0	28079	14893	
5355931343	true	1273	63	15	1975	1574	90	3617	245	5983	5155	53	19775	4042	12793	13642	38	15093	1759	9271	8444	100	5705	467	6343	4879	48	16474	6624	13175	13387	49	5277	813	7531	7298	43	11611	797	8783	8953	45	7289	424	8889	4794	121	4900	164	5219	4561	56	14584	180	8168	9144	
5355943339	true	1731	63	49	1975	1792	128	13876	925	10703	8856	15	20346	3575	18435	15809	41	12732	6317	15867	16386	110	18417	297	13011	9174	96	15498	4806	14857	14136	9	16252	341	9866	11655	120	10285	0	8020	6722	49	11085	1968	9751	8885	90	8108	19	7760	6462	4	17412	355	15377	14367	
5356063583	true	1087	63	63	1983	1924	113	14092	3489	10072	10725	90	5034	107	5471	4311	106	12107	1454	8134	9239	7	5091	82	5072	4166	45	17770	4341	9293	9511	121	5200	0	3949	2898	11	10855	864	10725	7717	8	6307	0	7609	5942	27	6125	0	4166	3424	38	11351	0	5634	5036	
5356085659	true	1952	63	48	1983	256	47	19394	4040	15908	15811	79	7384	235	10475	10280	42	16407	11599	20853	21797	51	11772	272	13306	8653	98	13123	5920	18121	13533	72	23884	111	18023	16104	114	9336	482	14152	12460	110	14128	0	11744	6832	2	9804	73	12037	9402	121	11434	0	9109	7320	
5356134411	false	2103	15	59	1574	1796	23	17984	3135	15877	13038	121	7334	309	7605	7991	20	7600	426	7675	6974	106	25708	2670	16999	14195	43	26523	5184	13914	13844	128	20068	1086	15176	11601	39	33544	4071	26112	22572	41	21195	3222	26112	20924	101	19461	440	19242	10865	2	24645	2069	24990	20013	
5356202603	true	1230	63	59	1983	1798	72	14171	6922	11541	13017	74	14475	1624	10475	9081	100	7729	462	7216	5904	104	10128	1408	9389	9512	112	8654	377	7544	5801	65	10563	0	7995	5514	84	4935	0	3095	2378	80	7247	1056	7093	6662	128	8145	66	5699	3485	99	10340	225	5822	6211	
5356258048	true	1979	63	48	1855	1920	72	21068	5539	22428	19064	25	29983	12206	22527	20614	86	11198	439	15238	8311	104	16390	993	15073	11247	112	18088	217	15634	10125	11	11874	367	13457	12533	84	9366	100	10158	5838	15	21074	528	17118	15139	128	18364	246	13358	9070	129	12234	569	13424	10818	
5356332606	true	2455	63	0	1974	1536	66	5120	4380	14852	15793	70	41787	14089	28109	29050	88	8374	15	16325	10597	120	15782	241	25081	17062	74	23326	1652	23568	19435	110	17202	0	14279	9165	7	7156	0	10556	7446	11	16570	598	21890	21031	10	18008	2740	20703	22217	96	15332	255	15875	13625	
5356384966	false	1782	63	63	1798	1974	121	13486	0	9919	8345	70	17246	173	12681	12206	107	12369	0	8702	6355	49	14710	2882	13959	9682	126	21709	88	15651	13305	110	17273	94	13513	9682	51	13860	0	10692	8226	106	27395	472	18800	14582	93	24076	2611	19602	17849	104	15451	4029	18414	13543	
5356428601	true	2443	63	51	1958	4	128	14037	775	17223	13925	42	22577	13040	28013	23737	106	22524	1424	18933	10708	65	15695	467	27117	17915	36	35017	1378	24226	20073	84	9656	0	11685	8916	110	18983	0	15105	11726	49	19221	2710	21987	17060	93	27703	3215	29845	25162	104	17441	328	14047	13232	
5356475463	true	1669	63	3	1974	1542	104	12740	3448	16244	11683	76	40776	5066	20890	19722	110	12239	1218	13379	8511	31	7535	1293	11516	8790	106	25340	5199	21585	14409	84	9609	0	10153	6064	120	14783	351	9096	10125	86	16621	437	7621	7927	93	15817	231	15521	13824	10	14358	1922	20779	14214	
5356515497	false	2548	42	63	1536	1828	49	14494	3596	19577	19279	53	20772	3946	15797	18090	90	10021	0	11168	10064	100	12013	201	14651	9130	95	16207	3686	24503	23144	15	39829	2926	31000	26838	41	37283	8708	35587	32487	96	16284	7705	27815	22295	86	13499	14	23569	14651	31	16164	237	19704	12697	
5356518309	true	1875	63	63	1830	388	65	10472	121	13843	8562	45	40074	5114	20812	15812	40	26919	1402	20000	15343	96	27821	6002	18937	15687	87	11663	463	16343	9656	111	7219	427	12218	9437	43	29065	2552	15718	13343	102	12733	1337	17750	11343	85	10030	108	11062	8312	49	26787	2844	23500	17156	
5356559598	false	1504	51	63	1796	1974	45	20674	1397	10828	8648	51	13023	0	9475	6392	10	9231	986	14012	11681	121	7592	286	9851	8171	104	10231	440	12583	9600	7	11235	371	14087	8096	12	14511	5695	16443	14563	26	5618	581	7419	7043	126	23541	1788	18248	13109	76	24284	3350	19401	16493	
5356580459	false	2046	59	63	1796	1974	11	14153	563	20221	17493	45	14785	513	9036	6376	42	17472	1792	19096	18209	129	8082	208	15413	12344	31	7038	214	5251	5387	65	21422	158	21551	17254	96	11636	4368	16879	14083	68	11838	130	11696	9991	86	18415	430	19130	13401	41	18863	8253	24756	22471	
5356601904	false	1914	51	63	390	1828	52	20522	5629	12887	12058	84	6751	0	10239	8357	102	15583	491	13238	13015	46	28394	937	31708	24052	41	9940	750	23159	16077	23	11845	1764	21979	14705	3	6710	24	13844	7751	101	24904	1542	20926	14961	17	30534	1943	29060	20097	95	34329	8546	28040	21468	
5356648492	false	1897	0	63	1536	2036	52	17569	3188	14132	12804	57	7718	653	10307	9516	66	2964	279	6133	7240	71	5289	50	6544	5912	93	18534	1240	15081	14512	74	31613	3219	20487	17199	65	14480	611	13753	11192	99	32130	6010	18590	17041	9	14078	1321	13247	11002	12	32761	10706	26905	22637	
5356655590	true	1500	63	59	1974	1796	120	14570	1440	17325	13275	106	17762	3184	13400	12325	110	13828	1222	13950	7950	30	11761	407	10225	8300	25	19230	3325	18250	15200	84	8040	0	10125	6925	50	11589	1295	11225	9550	107	9437	154	9975	6900	22	18928	0	19175	14000	10	9654	1763	15100	11175	
5356705058	false	1596	51	63	1799	1844	45	14013	2927	12847	11198	85	6357	158	5346	5453	83	6034	1771	12502	9070	10	17218	1332	19364	14603	23	15617	533	17742	13725	101	15681	580	11438	9602	107	11146	2374	14390	10427	114	22820	5079	18832	16518	5	12675	345	10507	8964	106	25163	2778	19551	15428	
5356732092	true	2132	63	61	1591	384	15	14847	3397	24304	21320	104	25383	10486	28604	20573	70	31666	1630	28426	21746	90	7224	20	19721	13289	86	13822	173	21604	11121	39	28719	4727	28071	20076	106	23725	0	21746	15101	68	10480	18	10269	6929	119	19035	189	19756	12436	120	24062	748	17944	16238	
5356739709	false	1555	11	63	1543	2036	128	7043	0	6867	5753	43	15043	2423	10910	11170	1	4124	1409	16690	15213	16	6257	386	9977	9044	51	7690	0	6531	4690	55	9092	664	11688	10055	88	5207	156	10366	5960	109	22026	10596	18504	19800	49	8235	4807	13865	13165	121	4126	0	7956	7567	
5356753323	true	1425	63	63	1831	452	104	11138	3296	12041	11020	95	16914	3324	15888	14012	106	15625	1520	17551	13300	86	9171	901	9238	8027	84	4715	381	8312	5248	53	12987	3012	9428	10236	100	10936	16	9547	7030	13	15412	1325	15057	11376	79	9566	216	8858	7053	12	6576	1691	13846	12421	
5356801041	false	1383	51	63	1924	1974	49	11660	2054	13230	11548	119	13664	397	6315	5670	83	8793	0	5716	4863	56	11898	3251	12400	9796	120	13145	0	8712	8735	86	16675	972	9796	6684	23	22707	2852	14567	12101	96	12750	6360	12377	12377	87	12912	920	10833	7652	106	19908	2145	14682	11525	
5356805888	false	2811	51	12	388	32	31	23093	0	17662	15647	46	43140	4749	34856	32326	106	48787	1088	31717	24736	104	53413	11858	34950	24830	101	27520	0	18880	12836	96	16465	1622	29140	21410	86	14506	285	23659	13820	10	59974	19626	39072	41368	129	35046	1885	33263	23143	85	11451	163	25252	14523	
5356806965	false	953	63	63	1972	2047	46	6092	0	5606	4892	49	5526	670	6003	5209	21	5222	16	3208	2064	38	6296	229	5527	5130	128	4107	0	3589	2636	41	3145	128	7576	7083	106	17007	751	9085	8164	96	6655	4405	7401	8259	110	8369	99	6559	4240	84	1510	0	3303	3383	
5356818611	true	2962	63	51	1828	388	62	48022	3788	29422	42850	39	44237	3220	31940	28978	85	16658	569	25423	17130	86	23483	307	26756	19549	96	23033	3745	26806	20931	121	12577	0	13378	13180	32	53543	1301	45269	35395	120	12965	93	21770	15155	110	20655	0	18808	13032	43	28974	3584	26904	22116	
5356820111	true	1119	63	63	2047	1572	17	17526	687	14826	13278	25	12151	1825	8672	9716	88	8300	337	9847	6061	110	6996	0	6658	5893	73	15974	4337	14789	19992	126	5346	47	7087	6098	96	5635	66	7758	5781	55	2824	0	4457	3674	8	8834	0	8336	6602	128	9703	0	4979	4214	
5356821352	true	2649	63	48	1846	384	121	5173	322	11037	10419	106	40520	1467	30993	22384	73	36724	16723	35452	53642	128	12841	409	13112	10772	129	11777	837	15320	13421	23	22836	1720	30507	23487	63	20729	334	23973	18145	67	37453	932	31655	27549	100	15553	43	17483	10419	90	9442	0	13642	11743	
5356863515	false	2147	51	63	772	1844	17	15407	333	19466	16030	8	15510	946	20790	17748	86	8561	85	12631	9697	87	8399	0	10878	8301	96	13239	5020	15601	13168	129	16250	4358	23509	16782	39	34462	4249	23939	22937	3	7048	153	12524	8051	41	24403	6866	24869	19645	110	19129	130	20146	10949	
5356873434	false	1854	11	63	1542	1846	30	10608	0	13070	9177	7	7398	142	17149	8806	65	7918	0	16500	10629	53	23709	1822	18663	17674	95	26895	3313	24009	17273	2	18594	611	23175	17582	106	20661	692	23762	18447	68	8945	443	17458	9022	52	13409	5560	25801	18231	19	21589	7276	26790	21753	
5356883782	false	1471	3	63	4	2038	66	2185	240	5933	5369	12	12120	370	12993	11106	120	10165	430	9904	8801	128	9450	155	8335	6129	74	13051	824	10787	8973	46	25489	15674	25154	22065	52	18505	5981	13263	13704	65	12810	487	14415	10076	88	7353	100	10272	7183	106	18669	425	12013	12013	
5356897254	true	2045	63	55	1847	900	57	4268	492	9713	7805	120	18393	1200	15678	13360	13	35683	2008	24471	18848	79	11661	200	12781	9032	93	30350	7698	24540	19359	121	11176	0	8009	7327	65	14118	68	13156	7975	129	13041	205	11145	11281	99	27581	1253	19427	13871	10	29643	2967	20006	18234	
5356918778	true	1304	63	63	1974	1828	33	5392	2896	10127	8932	50	17920	2052	14952	13257	51	16517	114	11105	9214	31	6250	21	7824	5650	89	9930	3641	11975	12366	68	7416	18	4390	4303	106	13208	265	7519	8215	96	7400	1674	11301	9584	100	6076	55	8019	4976	52	10140	1151	8302	9432	
5356922998	true	2400	63	51	1828	1792	71	11941	146	19840	13440	28	12325	891	18760	13400	93	36884	6905	29400	25840	63	26554	5987	27920	23320	90	9438	238	23120	15600	84	7143	190	8000	7000	86	15188	348	13080	9200	32	18904	4316	15440	16240	17	32339	314	27880	22640	99	26883	2482	16720	14240	
5356932678	true	1655	63	56	1847	1984	6	15282	9272	16163	15970	85	10574	436	11447	7750	15	21976	2970	17487	15005	86	9138	455	12798	9405	78	11286	1400	13902	10757	90	5293	90	6095	6371	99	21525	1456	13019	13598	128	13618	241	7888	6426	129	8329	1182	9736	10012	65	10123	183	11998	10123	
5356945309	true	2332	63	51	1830	388	18	32716	7108	30626	26623	129	21510	2830	21609	18850	86	28318	643	25185	14186	128	15255	713	19044	15041	17	31478	1965	32609	22892	102	10450	33	20327	12009	43	33909	6587	27789	22192	9	11325	627	15974	12243	93	33723	80	34552	23630	96	19666	664	22970	17762	
5356956583	false	2107	0	63	1536	2036	109	17140	2223	18014	20859	110	12823	0	11483	9481	104	11420	635	11272	10218	3	4272	0	5337	5091	126	15064	407	14643	13484	97	7603	538	16188	13519	13	22284	1632	23563	17452	54	22892	12630	25600	22650	23	22503	8473	26126	23633	128	13691	431	13835	11448	
5356992658	true	1502	63	63	2039	1540	121	10647	166	7084	8235	39	28317	2987	15996	14769	2	12833	319	13818	12191	110	12947	271	9813	7109	54	11197	9248	16872	13943	3	4501	48	7459	4531	61	10907	1471	15020	13117	72	9960	0	9712	6683	129	12329	0	9687	8210	119	12180	0	10714	5607	
5356992868	false	2370	0	63	0	1974	79	20862	0	15721	9322	106	46325	577	18604	16906	23	27779	506	19276	16313	9	28361	145	21014	12679	67	46004	518	22594	19908	45	24603	4222	19118	14970	43	36239	14121	28479	24134	66	8746	4710	18249	15997	51	25486	599	20579	12995	32	39880	2576	25912	20263	
5357006347	true	2501	51	16	1542	1536	95	43783	14070	30428	28553	17	38113	1775	31721	26844	96	16180	2887	21883	18090	111	9963	185	23259	14922	52	21976	5376	24343	15131	2	16944	266	13963	12254	72	41178	7604	23967	23134	37	20932	1005	13130	9795	39	50275	3812	29720	20799	86	15236	58	15631	8711	
5357061707	false	1312	63	63	1844	1982	49	5149	822	7609	7762	106	8325	89	9162	7062	36	7414	79	8506	7937	7	5985	0	5860	4045	68	7462	203	4176	3126	6	10803	2587	13557	12551	129	13517	1080	10211	10364	46	13637	3206	16662	15153	3	4708	0	7565	5226	40	12419	895	8746	7850	
5357064583	true	1340	63	51	1982	1924	120	10980	0	9246	7816	110	12112	479	11457	8888	109	16162	9747	13511	14494	106	19745	1572	14539	12305	90	3231	0	7437	6074	10	7644	1205	11367	11412	96	6440	1446	9402	8084	126	9283	149	10854	9424	86	3152	0	4243	3618	84	3786	0	3930	2992	
5357065105	false	1896	3	63	6	1974	89	14637	923	20066	19655	17	33471	1293	27808	18233	87	12031	486	10996	7868	110	17654	198	13177	8595	104	4830	436	12071	11154	41	22256	5425	28566	22688	68	10993	0	11312	9069	23	13867	1081	25280	17885	107	7662	47	13335	9037	52	34847	14478	32706	27650	
5357071844	false	2441	0	51	1024	1924	66	3368	1077	9519	9926	79	14872	670	11798	10130	49	18894	3603	15093	14564	129	14627	453	18470	15093	48	37378	7468	20504	23392	111	8984	108	15296	11472	46	39515	7629	29129	28274	95	26872	15725	27705	25996	108	19480	4880	25427	18348	112	17033	0	15052	11635	
5357081543	true	1539	63	51	1855	1924	121	8108	669	9747	6951	86	9770	223	10721	8618	70	15979	2848	17082	14158	36	14790	4415	15672	16185	106	12704	1357	10875	10157	42	5177	2229	11183	11414	114	8194	0	9490	8618	19	6124	102	9695	6361	98	9745	379	12414	9618	68	5715	0	5283	4873	
5357109357	false	2074	51	63	1926	1830	8	31170	6997	25925	20670	74	12165	559	14414	11026	112	15285	87	19530	12132	98	20208	530	17352	10784	107	9095	46	13826	7535	93	26649	4689	25717	18458	13	33520	2107	27618	19495	29	15547	296	19599	12824	3	11578	172	16350	9091	52	31344	6674	21707	16972	
5357140181	false	1737	15	63	1540	2046	42	6310	467	10798	8887	15	15013	55	13490	10798	36	21234	195	11782	10537	128	12479	77	9987	6948	121	6391	0	7671	5008	90	6407	0	12101	7671	129	19611	3238	15575	14388	11	22023	3352	22870	19454	99	32658	3348	14619	14532	45	19781	6819	12911	12072	
5357150104	true	1891	63	62	1844	1328	90	7137	117	16136	11346	110	16076	375	13268	9927	42	27063	7062	27261	21116	36	25479	3064	25938	20769	69	13420	1096	19099	14875	19	17638	3282	27703	19792	86	12672	267	9864	8730	84	13621	161	8383	7437	28	8856	533	13394	12890	12	26499	2377	29278	22345	
5357159942	true	2645	63	0	1975	0	95	37708	8054	26361	25259	99	31758	8369	27728	22085	13	47192	3913	30064	23981	87	18014	1310	21777	13533	90	8443	628	19793	14944	129	48991	1898	30814	28962	76	17806	0	23011	18999	119	18236	0	17721	10624	104	9696	0	16046	12563	66	4826	613	16266	12740	
5357190838	false	1730	3	63	1542	1982	100	8042	0	11764	5795	114	11880	0	13292	11908	53	16814	1246	15397	14705	43	13207	110	7612	6487	29	11414	191	12542	11994	77	19786	9990	17847	17876	121	14677	146	10956	9313	25	16915	4276	17040	16233	120	12344	60	15108	9053	98	19460	1367	19347	14186	
5357242341	true	1184	63	3	1972	1542	15	13573	3869	9097	10557	112	7462	1609	6255	6393	53	13954	7411	11642	13142	100	7215	2154	7932	5762	39	17449	2963	12708	11622	84	6481	0	6867	4420	77	9596	3076	9057	8603	71	4006	0	5406	4440	65	4953	0	5801	5170	52	6046	2793	8761	8070	
5357300322	false	2582	0	63	0	1956	25	25776	401	23840	18547	77	18594	2967	22162	20871	110	23426	66	13254	10672	49	17266	3051	24141	17342	30	16214	82	13082	10155	128	17792	753	21301	17772	23	35031	6018	31629	29736	96	22902	9685	28143	24356	90	6698	79	17170	12522	43	29504	10895	27326	21947	
5357310002	true	2007	63	16	1975	1536	66	5978	1818	11707	10469	49	15796	4630	20036	16892	77	19415	12059	21207	21173	129	20736	2633	21173	17293	86	22483	1733	20404	14550	121	6915	0	5586	7292	15	15126	695	16089	14851	2	18023	0	10837	9968	110	20880	119	11306	7726	32	11187	225	13948	12108	
5357322995	false	1150	3	63	1543	1982	37	7534	0	5903	3641	119	8239	0	5711	5117	8	5882	1349	11327	8740	129	8169	71	6804	5615	67	8753	169	9755	7858	72	11012	4295	10810	10695	104	7913	4351	9851	9966	106	12628	3772	13378	11921	68	4959	1235	5865	5290	51	7318	818	5788	5730	
5357346528	true	2089	63	63	1972	1828	8	9711	5047	19114	19566	121	6927	70	13474	8634	114	23790	1716	23257	20855	51	9467	351	14379	9261	63	6126	1741	20472	14971	110	8857	0	13996	7938	94	19559	3314	20785	20437	126	15346	1060	15528	13056	45	11135	1365	8913	7868	2	8534	0	13299	11245	
5357403939	true	1546	63	48	1974	1984	84	8779	352	15666	11775	25	28197	7646	22107	17057	96	10251	2873	13836	11801	86	10780	195	11878	8554	6	14029	4576	15923	12780	111	6017	44	7601	6158	120	17841	414	16593	13166	107	14379	490	14815	9276	104	6871	1142	16361	13424	59	17892	1891	17263	13862	
5357457481	false	1565	63	63	1828	2038	30	8702	160	5660	5242	43	7927	1386	11685	10563	120	10439	88	7981	9259	121	7370	210	5973	5920	32	8753	144	9676	10589	128	9680	257	9833	8607	39	21956	1391	17971	15989	41	11720	2184	13954	13693	38	12614	4683	15180	13224	86	11510	196	12833	9676	
5357468397	false	2451	8	63	1536	2020	63	9638	203	14460	11315	114	24897	2143	27859	23897	96	7483	622	16789	14052	30	11489	126	12663	8987	45	32063	2215	18831	19158	39	26409	5883	30229	22957	53	31664	12032	28472	31331	7	15385	0	16871	10947	98	18714	2214	28104	22059	128	10158	342	11111	11438	
